,mail_id,label,prob,true_label
0,5542,legit,10%,1
1,5528,legit,5%,1
2,5526,phishing,90%,1
3,5525,phishing,90%,1
4,5533,phishing,90,1
5,5548,phishing,85,1
6,5506,phishing,85,1
7,5498,phishing,95%,1
8,5534,phishing,85,1
9,5532,phishing,95,1
10,2885,phishing,95,1
11,2884,phishing,95,1
12,2882,phishing,100,1
13,174,phishing,95%,1
14,1224,phishing,95,1
15,1223,phishing,99,1
16,1324,legit,10%,1
17,783,phishing,95,1
18,1157,legit,10,1
19,61,phishing,90,1
20,1351,legit,5%,1
21,4963,phishing,90,1
22,4959,legit,10%,1
23,4951,phishing,85,1
24,4950,phishing,90,1
