,mail_id,label,prob,true_label
0,3396,legit,5,0
1,2628,legit,5,0
2,3397,legit,5,0
3,2627,legit,5,0
4,2621,legit,0,0
5,2626,legit,5%,0
6,2623,legit,5,0
7,2624,legit,5,0
8,2625,legit,5,0
9,2622,legit,5,0
10,3636,legit,5,0
11,3637,legit,5,0
12,2620,legit,5,0
13,2619,legit,5,0
14,3395,legit,5,0
15,3394,legit,5,0
16,1408,legit,5,0
17,414,legit,0,0
18,412,legit,5,0
19,1405,legit,5,0
20,1404,legit,5,0
21,1613,legit,0%,0
22,1554,legit,5%,0
23,410,legit,0%,0
24,1553,legit,5,0
25,407,legit,5,0
26,408,legit,5,0
27,1552,legit,5,0
28,402,legit,0%,0
29,173,legit,5,0
30,172,legit,5,0
31,206,legit,0,0
32,205,legit,5,0
33,951,legit,5%,0
34,204,legit,5,0
35,1331,legit,5,0
36,203,legit,5%,0
37,202,legit,5,0
38,200,legit,0,0
39,1332,legit,5,0
