,mail_id,label,prob,true_label
0,2626,phishing,95,0
1,2623,phishing,95,0
2,2624,phishing,95,0
3,2625,phishing,95,0
4,2622,phishing,95%,0
5,3636,phishing,95,0
6,3637,phishing,95,0
7,2620,phishing,95,0
8,2619,phishing,95,0
9,3395,phishing,95,0
10,3394,phishing,95,0
11,1408,phishing,95,0
12,414,phishing,95,0
13,412,phishing,95,0
14,1405,phishing,95,0
15,1404,phishing,95,0
16,1613,phishing,95%,0
17,1554,phishing,95%,0
18,410,phishing,95,0
19,1553,phishing,95,0
20,407,phishing,95,0
21,408,phishing,95,0
22,1552,phishing,95%,0
23,402,phishing,95%,0
24,173,phishing,95,0
