,mail_id,label,prob,true_label
0,4658,legit,10%,1
1,5140,phishing,85,1
2,5136,phishing,95,1
3,4389,legit,10,1
4,4390,phishing,85,1
5,4318,phishing,95,1
6,4319,legit,10%,1
7,4765,legit,10,1
8,4763,legit,5,1
9,4766,phishing,85,1
10,4764,legit,10,1
11,4759,phishing,85,1
12,5694,phishing,85,1
13,5695,phishing,75,1
14,5693,phishing,85,1
15,5684,phishing,95,1
16,5689,phishing,85,1
17,5688,phishing,85,1
18,5683,phishing,95,1
19,4720,phishing,85,1
20,872,phishing,85,1
21,1547,phishing,95,1
22,1546,phishing,99,1
23,724,phishing,95,1
24,135,phishing,100%,1
