,mail_id,label,prob,true_label
0,3010,phishing,99,1
1,832,phishing,95,1
2,4295,phishing,95,1
3,4264,phishing,85,1
4,4603,phishing,90,1
5,4601,phishing,85%,1
6,5673,phishing,85,1
7,5671,phishing,85,1
8,5674,phishing,95,1
9,769,phishing,95,1
10,1046,phishing,95,1
11,4259,legit,10,1
12,2384,phishing,95,1
13,3238,phishing,95,1
14,4631,phishing,85,1
15,4630,phishing,85,1
16,4626,legit,10,1
17,1725,phishing,95,1
18,1723,phishing,95,1
19,1719,phishing,95,1
20,370,phishing,95,1
21,2132,phishing,95,1
22,2131,phishing,95,1
23,5574,phishing,85,1
24,5564,phishing,95,1
