,mail_id,label,prob,true_label
0,1558,phishing,100,0
1,251,phishing,100,0
2,1571,phishing,100%,0
3,1567,phishing,100%,0
4,240,phishing,100%,0
5,238,phishing,99,0
6,453,phishing,100,0
7,1566,phishing,100,0
8,1569,phishing,99,0
9,1565,phishing,99%,0
10,1570,phishing,100,0
11,456,phishing,100%,0
12,1411,phishing,100,0
13,252,phishing,95,0
14,1624,phishing,100,0
15,1051,phishing,100,0
16,454,phishing,100,0
17,462,phishing,95,0
18,1623,phishing,100,0
19,1432,phishing,100,0
20,1050,phishing,100,0
21,1618,phishing,100,0
22,1440,phishing,100,0
23,439,phishing,100,0
24,255,phishing,100,0
