,mail_id,label,prob,true_label
0,1612,phishing,100,0
1,938,phishing,100,0
2,1300,phishing,100%,0
3,1297,phishing,100,0
4,1298,phishing,100,0
5,1611,phishing,100,0
6,290,phishing,100,0
7,289,phishing,100,0
8,1610,phishing,100,0
9,272,phishing,100,0
10,1609,phishing,100,0
11,287,phishing,99,0
12,288,phishing,100,0
13,285,phishing,100,0
14,291,phishing,99,0
15,279,phishing,100%,0
16,3440,phishing,100,0
17,3435,phishing,99,0
18,3438,phishing,100,0
19,3563,phishing,100,0
20,3437,phishing,100,0
21,2522,phishing,100,0
22,2519,phishing,100,0
23,3052,phishing,99,0
24,2521,phishing,100,0
