,mail_id,label,prob,true_label
0,2438,phishing,95,1
1,2731,phishing,95,1
2,2730,phishing,95,1
3,2728,phishing,95,1
4,4949,phishing,85,1
5,4944,phishing,85,1
6,4947,phishing,85,1
7,1369,phishing,95,1
8,832,phishing,85,1
9,833,phishing,85,1
10,3293,phishing,99,1
11,1494,phishing,95,1
12,193,phishing,95,1
13,2984,phishing,95,1
14,2922,phishing,95,1
15,1649,phishing,95,1
16,4188,phishing,85,1
17,4113,phishing,70,1
18,4103,phishing,85,1
19,4101,phishing,85,1
20,4109,phishing,90,1
21,4097,phishing,85,1
22,4098,legit,10%,1
23,4095,phishing,85,1
24,4094,phishing,95,1
