,mail_id,label,prob,true_label
0,3101,phishing,95,1
1,283,phishing,95,1
2,951,phishing,85,1
3,2450,phishing,95,1
4,159,phishing,95,1
5,2747,phishing,95,1
6,2745,phishing,95,1
7,4997,phishing,85,1
8,4998,phishing,85,1
9,4999,phishing,95,1
10,5001,phishing,85,1
11,4989,phishing,85,1
12,1948,phishing,95,1
13,285,phishing,85,1
14,1227,legit,10,1
15,79,phishing,95,1
16,1056,phishing,95,1
17,1504,phishing,95,1
18,202,legit,10,1
19,2994,phishing,95,1
20,4214,legit,5,1
21,4216,legit,5,1
22,4217,legit,10%,1
23,4206,phishing,90,1
24,4192,phishing,85,1
