,mail_id,label,prob,true_label
0,1439,phishing,100,0
1,1438,phishing,95,0
2,1620,phishing,95,0
3,1056,phishing,95,0
4,874,phishing,95,0
5,876,phishing,95,0
6,1514,phishing,95,0
7,871,phishing,100,0
8,1235,phishing,95,0
9,1227,phishing,95,0
10,1230,phishing,95,0
11,1603,phishing,95,0
12,1229,phishing,100,0
13,1602,phishing,95,0
14,1605,phishing,95,0
15,1225,phishing,99%,0
16,1604,phishing,95,0
17,865,phishing,100,0
18,863,phishing,95,0
19,1601,phishing,95,0
20,1599,phishing,95,0
21,1607,phishing,95,0
22,1384,phishing,95%,0
23,56,phishing,95,0
24,55,phishing,100,0
