,mail_id,label,prob,true_label
0,2082,phishing,99,0
1,2136,phishing,99,0
2,2084,phishing,100%,0
3,2080,phishing,100,0
4,2074,phishing,100,0
5,2134,phishing,100,0
6,2103,phishing,99,0
7,2094,phishing,100,0
8,2122,phishing,100,0
9,2107,phishing,99,0
10,2085,phishing,100,0
11,2121,phishing,99,0
12,2099,phishing,100,0
13,2140,phishing,100,0
14,2087,phishing,100,0
15,2102,phishing,100,0
16,2092,phishing,99,0
17,2135,phishing,100,0
18,2110,phishing,99,0
19,2120,phishing,99,0
20,2093,phishing,100,0
21,2130,phishing,99,0
22,2137,phishing,99,0
23,2115,phishing,99,0
24,2133,phishing,99,0
