,mail_id,label,prob,true_label
0,1772,phishing,95,0
1,1771,phishing,95,0
2,2469,phishing,95,0
3,2467,phishing,95,0
4,2465,phishing,95,0
5,2463,phishing,95,0
6,2461,phishing,95,0
7,2460,phishing,95,0
8,2459,phishing,95,0
9,1149,phishing,95,0
10,1221,phishing,95,0
11,1808,phishing,95,0
12,1150,phishing,95,0
13,857,phishing,95,0
14,852,phishing,95,0
15,1147,phishing,95,0
16,1145,phishing,95,0
17,1148,phishing,95%,0
18,1146,phishing,95,0
19,1144,phishing,95%,0
20,1143,phishing,95,0
21,2159,phishing,95,0
22,2151,phishing,95,0
23,2152,phishing,95,0
24,2148,phishing,95,0
