,mail_id,label,prob,true_label
0,198,phishing,100,0
1,1333,phishing,95,0
2,1028,phishing,95,0
3,1326,phishing,95,0
4,1027,phishing,95,0
5,1325,phishing,95,0
6,1760,phishing,95,0
7,1761,phishing,100,0
8,338,phishing,95,0
9,946,phishing,95,0
10,945,phishing,95,0
11,3857,phishing,95,0
12,3856,phishing,95,0
13,3855,phishing,95,0
14,3854,phishing,95,0
15,3858,phishing,95,0
16,3997,phishing,100,0
17,771,phishing,95,0
18,763,phishing,99,0
19,1498,phishing,95,0
20,1128,phishing,95,0
21,1127,phishing,95,0
22,1183,phishing,95,0
23,760,phishing,95,0
24,761,phishing,100,0
