,mail_id,label,prob,true_label
0,3893,phishing,95,0
1,3892,phishing,95,0
2,3891,phishing,95,0
3,3890,phishing,95%,0
4,3889,phishing,95%,0
5,3888,phishing,95%,0
6,3886,phishing,95%,0
7,3887,phishing,95%,0
8,3885,phishing,95,0
9,3880,phishing,95,0
10,3884,phishing,95%,0
11,3883,phishing,95,0
12,3882,phishing,95,0
13,3881,phishing,95%,0
14,1302,phishing,95,0
15,2386,phishing,95,0
16,2388,phishing,95%,0
17,2401,phishing,95,0
18,2403,phishing,95,0
19,2384,phishing,95,0
20,2397,phishing,95%,0
21,2395,phishing,95,0
22,2399,phishing,95,0
23,2392,phishing,95,0
24,2387,phishing,95,0
