,mail_id,label,prob,true_label
0,2096,phishing,99,0
1,2128,phishing,95,0
2,2090,phishing,100,0
3,2068,phishing,100,0
4,2070,phishing,100%,0
5,2106,phishing,95,0
6,2066,phishing,95,0
7,2065,phishing,95,0
8,2064,phishing,100%,0
9,831,phishing,95,0
10,1202,phishing,95,0
11,825,phishing,95,0
12,1802,phishing,100,0
13,1801,phishing,95,0
14,1533,phishing,95,0
15,411,phishing,95,0
16,3825,phishing,95,0
17,2782,phishing,95,0
18,3065,phishing,95,0
19,2783,phishing,95,0
20,2784,phishing,95,0
21,2785,phishing,95,0
22,2786,phishing,95,0
23,3073,phishing,95,0
24,3074,phishing,95,0
