,mail_id,label,prob,true_label
0,1309,phishing,99,0
1,1160,phishing,100%,0
2,2,phishing,99,0
3,387,phishing,100,0
4,911,phishing,99,0
5,1307,phishing,100,0
6,1308,phishing,100%,0
7,386,phishing,100,0
8,1,phishing,99,0
9,14,phishing,95,0
10,924,phishing,100,0
11,1157,phishing,100%,0
12,910,phishing,100,0
13,385,phishing,100,0
14,1313,phishing,100,0
15,1311,phishing,99,0
16,1312,phishing,100,0
17,1310,phishing,100%,0
18,25,phishing,100%,0
19,2991,phishing,100,0
20,2973,phishing,100,0
21,922,phishing,100,0
22,13,phishing,100,0
23,920,phishing,100,0
24,23,phishing,99,0
