,mail_id,label,prob,true_label
0,2340,phishing,95,1
1,1989,phishing,99,1
2,1988,phishing,95,1
3,1987,phishing,95,1
4,4360,legit,5,1
5,4347,phishing,95,1
6,4358,phishing,85,1
7,2591,phishing,95,1
8,2589,phishing,95,1
9,2588,phishing,95,1
10,238,phishing,85,1
11,1301,phishing,95,1
12,225,phishing,95,1
13,43,phishing,95,1
14,568,phishing,95,1
15,453,phishing,100,1
16,2854,phishing,99,1
17,2853,phishing,95,1
18,2852,phishing,95,1
19,1174,phishing,95,1
20,1173,phishing,95%,1
21,1382,phishing,85,1
22,1127,legit,10,1
23,5652,phishing,85,1
24,5653,phishing,85,1
