,mail_id,label,prob,true_label
0,1772,legit,5%,0
1,1771,legit,5,0
2,2469,legit,5,0
3,2467,legit,5,0
4,2465,legit,5,0
5,2463,legit,5%,0
6,2461,legit,5,0
7,2460,legit,5,0
8,2459,legit,0,0
9,1149,legit,5,0
10,1221,legit,5,0
11,1808,legit,5,0
12,1150,legit,5,0
13,857,legit,5,0
14,852,legit,5,0
15,1147,legit,5,0
16,1145,legit,5,0
17,1148,legit,5,0
18,1146,legit,5,0
19,1144,legit,5,0
20,1143,legit,1%,0
21,2159,legit,5,0
22,2151,legit,5%,0
23,2152,legit,5,0
24,2148,legit,5,0
25,2146,legit,5,0
26,2154,legit,5,0
27,2162,legit,5,0
28,2150,legit,5,0
29,2156,legit,5,0
30,2145,legit,5,0
31,2165,legit,5,0
32,2149,legit,5,0
33,2147,legit,5,0
34,2158,legit,5%,0
35,2144,legit,5,0
36,2157,legit,5%,0
37,2166,legit,5,0
38,2163,legit,5,0
39,2167,legit,5,0
