,mail_id,label,prob,true_label
0,3335,phishing,100%,0
1,3012,phishing,100,0
2,3191,phishing,100%,0
3,3323,phishing,99%,0
4,3320,phishing,100,0
5,3344,phishing,99,0
6,3196,phishing,100,0
7,3852,phishing,95,0
8,3334,phishing,100,0
9,3190,phishing,100,0
10,3341,phishing,100,0
11,3332,phishing,100,0
12,3331,phishing,99,0
13,3189,phishing,99%,0
14,3339,phishing,100,0
15,3187,phishing,100,0
16,3193,phishing,100,0
17,3188,phishing,100%,0
18,3194,phishing,100,0
19,3336,phishing,100%,0
20,3011,phishing,100,0
21,4050,phishing,100,0
22,3626,phishing,100,0
23,3324,phishing,95,0
24,3312,phishing,100,0
