,mail_id,label,prob,true_label
0,2669,phishing,95,1
1,4745,phishing,95,1
2,1853,phishing,99%,1
3,1024,phishing,95,1
4,1022,phishing,95,1
5,1023,phishing,95,1
6,3252,phishing,95,1
7,164,phishing,95,1
8,162,phishing,95,1
9,731,phishing,95,1
10,2934,phishing,95,1
11,2148,phishing,95,1
12,2145,phishing,99,1
13,2144,phishing,99,1
14,788,phishing,95,1
15,997,phishing,95,1
16,2899,phishing,95,1
17,1626,phishing,99,1
18,5642,legit,5,1
19,5646,phishing,95,1
20,5654,phishing,85,1
21,521,phishing,85,1
22,5772,legit,5,1
23,4296,legit,5,1
24,4656,phishing,85,1
