,mail_id,label,prob,true_label
0,1439,phishing,100,0
1,1438,phishing,99,0
2,1620,phishing,100,0
3,1056,phishing,100%,0
4,874,phishing,100,0
5,876,phishing,100,0
6,1514,phishing,100,0
7,871,phishing,100%,0
8,1235,phishing,100,0
9,1227,phishing,100,0
10,1230,phishing,100,0
11,1603,phishing,100,0
12,1229,phishing,99,0
13,1602,phishing,100,0
14,1605,phishing,100,0
15,1225,phishing,100,0
16,1604,phishing,100,0
17,865,phishing,99,0
18,863,phishing,100,0
19,1601,phishing,100,0
20,1599,phishing,100,0
21,1607,phishing,100,0
22,1384,phishing,99,0
23,56,phishing,100,0
24,55,phishing,100,0
