,mail_id,label,prob,true_label
0,2494,phishing,95,0
1,2492,phishing,95,0
2,3802,phishing,95%,0
3,2988,phishing,95,0
4,2472,phishing,95,0
5,3574,phishing,95%,0
6,3801,phishing,95,0
7,3582,phishing,95,0
8,319,phishing,95,0
9,3573,phishing,95,0
10,2491,phishing,95,0
11,3735,phishing,95,0
12,2489,phishing,95,0
13,2490,phishing,95,0
14,2488,phishing,95,0
15,2483,phishing,95,0
16,2496,phishing,95,0
17,2972,phishing,95,0
18,2487,phishing,95,0
19,320,phishing,95,0
20,3804,phishing,95,0
21,2482,phishing,95,0
22,3581,phishing,95,0
23,3260,phishing,95,0
24,2945,phishing,95,0
