,mail_id,label,prob,true_label
0,1526,phishing,95,1
1,5162,legit,10,1
2,5149,phishing,95,1
3,5165,phishing,85,1
4,5155,phishing,95,1
5,5150,phishing,85,1
6,5154,phishing,95,1
7,5145,phishing,95,1
8,5146,phishing,85,1
9,5147,phishing,95,1
10,2317,phishing,99,1
11,4337,phishing,95,1
12,4325,phishing,95%,1
13,4320,phishing,85,1
14,220,phishing,100%,1
15,219,phishing,99,1
16,3187,phishing,95,1
17,3188,phishing,95,1
18,40,phishing,95,1
19,977,phishing,95,1
20,566,phishing,85,1
21,2069,phishing,95,1
22,2068,phishing,95,1
23,622,phishing,95,1
24,2843,phishing,95,1
