,mail_id,label,prob,true_label
0,4550,phishing,100%,1
1,4547,phishing,95,1
2,1335,phishing,99,1
3,965,phishing,95,1
4,2049,phishing,100,1
5,1199,phishing,95,1
6,493,phishing,100,1
7,1163,phishing,100,1
8,733,phishing,100,1
9,734,phishing,99,1
10,735,phishing,99,1
11,1106,phishing,100,1
12,1105,phishing,100,1
13,2391,phishing,100,1
14,5170,phishing,95,1
15,5737,phishing,95%,1
16,5727,phishing,99,1
17,1286,phishing,95,1
18,1346,phishing,95,1
19,414,phishing,99%,1
20,5774,phishing,99,1
21,5775,phishing,95%,1
22,5773,phishing,95,1
23,5762,phishing,95,1
24,5769,phishing,99,1
25,5770,phishing,99,1
26,5771,phishing,99,1
27,5765,phishing,95,1
28,5761,phishing,99,1
29,356,phishing,99,1
30,5109,phishing,95,1
31,5105,phishing,95,1
32,5094,phishing,99,1
33,5100,phishing,95,1
34,4301,phishing,99,1
35,4303,phishing,95,1
36,4293,phishing,98,1
37,5782,phishing,95,1
38,1235,phishing,100%,1
39,1233,phishing,99,1
