,mail_id,label,prob,true_label
0,1206,phishing,99,0
1,1207,phishing,99,0
2,1205,phishing,99,0
3,833,phishing,100,0
4,834,phishing,100%,0
5,1203,phishing,95,0
6,286,phishing,95,0
7,3993,phishing,95,0
8,276,phishing,100,0
9,1169,phishing,100,0
10,268,phishing,95,0
11,1279,phishing,95,0
12,293,phishing,95,0
13,294,phishing,95,0
14,292,phishing,95,0
15,161,phishing,100,0
16,160,phishing,95,0
17,159,phishing,95,0
18,278,phishing,95,0
19,274,phishing,95,0
20,150,phishing,95,0
21,158,phishing,95,0
22,157,phishing,100%,0
23,156,phishing,95,0
24,155,phishing,95,0
