,mail_id,label,prob,true_label
0,2341,phishing,100%,0
1,2322,phishing,100,0
2,2332,phishing,99,0
3,2329,phishing,100,0
4,2326,phishing,100%,0
5,141,phishing,100,0
6,2343,phishing,100,0
7,2323,phishing,100,0
8,140,phishing,100,0
9,2335,phishing,100,0
10,2327,phishing,99,0
11,138,phishing,100,0
12,2321,phishing,100,0
13,139,phishing,100,0
14,2342,phishing,100,0
15,2325,phishing,100,0
16,137,phishing,99,0
17,2320,phishing,99,0
18,2324,phishing,100,0
19,136,phishing,100,0
20,129,phishing,100%,0
21,128,phishing,100,0
22,1151,phishing,100,0
23,3241,phishing,100,0
24,3236,phishing,99,0
