,mail_id,label,prob,true_label
0,2663,phishing,100%,0
1,2658,phishing,100,0
2,2659,phishing,100,0
3,3023,phishing,100,0
4,2656,phishing,100,0
5,2661,phishing,100,0
6,2655,phishing,100,0
7,2961,phishing,99,0
8,3404,phishing,99,0
9,2660,phishing,100,0
10,2654,phishing,100,0
11,2653,phishing,100,0
12,3645,phishing,100%,0
13,3403,phishing,100%,0
14,2652,phishing,100,0
15,2650,phishing,100,0
16,2651,phishing,100,0
17,2649,phishing,100,0
18,3216,phishing,100,0
19,3405,phishing,99,0
20,2648,phishing,100,0
21,3402,phishing,100,0
22,3401,phishing,100,0
23,2641,phishing,100,0
24,2640,phishing,100,0
