,mail_id,label,prob,true_label
0,2621,phishing,100%,1
1,2620,phishing,100,1
2,1311,phishing,100%,1
3,1310,phishing,100,1
4,3213,phishing,100,1
5,3212,phishing,100,1
6,599,phishing,100,1
7,3033,phishing,100%,1
8,356,phishing,100%,1
9,637,phishing,100,1
10,635,phishing,100,1
11,5221,phishing,95,1
12,4126,phishing,99,1
13,5224,phishing,99,1
14,5225,phishing,100,1
15,5227,phishing,99,1
16,5226,phishing,99,1
17,5215,phishing,99,1
18,5230,phishing,99,1
19,5220,phishing,100,1
20,5231,phishing,99,1
21,5204,phishing,99%,1
22,5214,phishing,95,1
23,5213,phishing,100,1
24,5210,phishing,99,1
25,5208,phishing,95,1
26,4125,phishing,100,1
27,128,phishing,100,1
28,4733,phishing,99%,1
29,399,phishing,100,1
30,401,phishing,100,1
31,1584,phishing,100,1
32,1197,phishing,100,1
33,263,phishing,100,1
34,262,phishing,99,1
35,1140,phishing,100,1
36,53,phishing,99,1
37,2425,phishing,100%,1
38,2427,phishing,100,1
39,403,phishing,100,1
