,mail_id,label,prob,true_label
0,2959,phishing,99,0
1,3009,phishing,100%,0
2,3007,phishing,100,0
3,3767,phishing,100,0
4,3006,phishing,100,0
5,3294,phishing,100,0
6,3293,phishing,99,0
7,3292,phishing,100,0
8,3327,phishing,100,0
9,3291,phishing,100,0
10,3325,phishing,99,0
11,3173,phishing,100%,0
12,3186,phishing,99%,0
13,3618,phishing,100,0
14,4087,phishing,100,0
15,3322,phishing,100,0
16,3185,phishing,99,0
17,3321,phishing,100,0
18,3181,phishing,100,0
19,3010,phishing,100%,0
20,3182,phishing,100,0
21,3183,phishing,100,0
22,3004,phishing,100,0
23,3319,phishing,99,0
24,3008,phishing,100,0
