,mail_id,label,prob,true_label
0,1973,phishing,95,0
1,1966,phishing,95,0
2,1985,phishing,95,0
3,1976,phishing,95,0
4,1969,phishing,99,0
5,1978,phishing,95,0
6,1967,phishing,95,0
7,1968,phishing,99,0
8,1962,phishing,95,0
9,1956,phishing,95,0
10,1980,phishing,100,0
11,1979,phishing,95,0
12,1977,phishing,95,0
13,1970,phishing,95,0
14,1964,phishing,95%,0
15,1958,phishing,95,0
16,2000,phishing,100,0
17,1957,phishing,99,0
18,1986,phishing,95,0
19,1954,phishing,100,0
20,1987,phishing,100,0
21,1990,phishing,100,0
22,1991,phishing,95,0
23,1947,phishing,95,0
24,1948,phishing,99,0
