,mail_id,label,prob,true_label
0,1403,phishing,99,0
1,1281,phishing,100%,0
2,57,phishing,100,0
3,54,phishing,100,0
4,1383,phishing,100,0
5,1385,phishing,100,0
6,53,phishing,99,0
7,52,phishing,100,0
8,51,phishing,100,0
9,50,phishing,95,0
10,1608,phishing,100,0
11,46,phishing,100,0
12,1043,phishing,100,0
13,1042,phishing,100,0
14,1550,phishing,99,0
15,1381,phishing,100%,0
16,1380,phishing,100%,0
17,1040,phishing,100,0
18,1391,phishing,100,0
19,1606,phishing,100,0
20,1041,phishing,100,0
21,365,phishing,100,0
22,1374,phishing,95,0
23,1387,phishing,95,0
24,1386,phishing,100,0
