,mail_id,label,prob,true_label
0,1822,phishing,99,1
1,1048,phishing,95,1
2,1492,phishing,95,1
3,2981,phishing,95,1
4,2236,phishing,100,1
5,2234,phishing,99,1
6,1562,phishing,85,1
7,1071,legit,10,1
8,2522,phishing,95,1
9,2524,phishing,95,1
10,2521,phishing,99,1
11,1442,phishing,90,1
12,1407,phishing,95,1
13,969,phishing,85,1
14,2807,phishing,95,1
15,2805,phishing,95,1
16,208,phishing,85,1
17,3329,phishing,95,1
18,1534,phishing,95,1
19,707,legit,10,1
20,2355,phishing,95,1
21,4416,phishing,95,1
22,4414,legit,10%,1
23,4408,phishing,95,1
24,4409,phishing,85,1
