,mail_id,label,prob,true_label
0,3121,phishing,95,0
1,3120,phishing,95,0
2,3491,phishing,95,0
3,3119,phishing,95,0
4,3791,phishing,95,0
5,3790,phishing,95,0
6,2526,phishing,95,0
7,2880,phishing,95,0
8,1006,phishing,95,0
9,572,phishing,95,0
10,1461,phishing,95,0
11,4075,phishing,95,0
12,1580,phishing,95,0
13,574,phishing,95,0
14,1001,phishing,95,0
15,1462,phishing,95,0
16,1579,phishing,95%,0
17,1460,phishing,95,0
18,565,phishing,95%,0
19,3898,phishing,95,0
20,3894,phishing,95%,0
21,3897,phishing,95,0
22,3896,phishing,100%,0
23,4037,phishing,100%,0
24,3895,phishing,100%,0
