,mail_id,label,prob,true_label
0,4526,phishing,85,1
1,4517,phishing,90,1
2,4509,legit,10,1
3,4515,phishing,90,1
4,4521,phishing,85,1
5,4518,phishing,85,1
6,4519,phishing,95,1
7,4516,phishing,85,1
8,2642,phishing,100,1
9,1711,phishing,95,1
10,3053,phishing,99,1
11,365,phishing,95,1
12,1007,phishing,95,1
13,584,phishing,85,1
14,646,phishing,99,1
15,5479,phishing,85,1
16,5480,phishing,95,1
17,5501,phishing,85,1
18,5471,phishing,95,1
19,5473,phishing,90,1
20,5470,phishing,95,1
21,5460,legit,10%,1
22,5457,phishing,85,1
23,5494,phishing,85,1
24,5455,phishing,85,1
