,mail_id,label,prob,true_label
0,425,legit,5%,0
1,4064,legit,0%,0
2,422,legit,10,0
3,1429,legit,5,0
4,1615,legit,5,0
5,1047,legit,5,0
6,1555,legit,5,0
7,419,legit,5%,0
8,417,legit,5,0
9,1046,legit,5,0
10,1409,legit,5,0
11,415,legit,5%,0
12,2471,legit,1,0
13,2466,legit,5,0
14,2464,legit,5,0
15,2462,legit,0%,0
16,2458,legit,5,0
17,2457,legit,5,0
18,2456,legit,5,0
19,2455,legit,0,0
20,2454,legit,5%,0
21,3860,legit,5,0
22,3026,legit,5%,0
23,3214,legit,5,0
24,3024,legit,5,0
25,2668,legit,0,0
26,2667,legit,5,0
27,3025,legit,5,0
28,2662,legit,5,0
29,3648,legit,5,0
30,2666,legit,5,0
31,2669,legit,5,0
32,3215,legit,5,0
33,3408,legit,5,0
34,3647,legit,5,0
35,2663,legit,0%,0
36,2658,legit,5,0
37,2659,legit,5,0
38,3023,legit,5,0
39,2656,legit,1,0
