,mail_id,label,prob,true_label
0,3963,phishing,95,0
1,3964,phishing,100%,0
2,3961,phishing,95,0
3,3960,phishing,95,0
4,3959,phishing,95,0
5,3962,phishing,95,0
6,3958,phishing,95,0
7,3957,phishing,100%,0
8,3952,phishing,95,0
9,3956,phishing,95,0
10,3698,phishing,95,0
11,3501,phishing,95,0
12,3697,phishing,95,0
13,3692,phishing,95,0
14,3500,phishing,95,0
15,3498,phishing,95,0
16,4044,phishing,95,0
17,3699,phishing,95,0
18,3496,phishing,95%,0
19,2980,phishing,95,0
20,3492,phishing,95,0
21,3693,phishing,95,0
22,4027,phishing,95,0
23,3495,phishing,95,0
24,3494,phishing,95,0
