,mail_id,label,prob,true_label
0,2959,phishing,95,0
1,3009,phishing,95,0
2,3007,phishing,95,0
3,3767,phishing,95,0
4,3006,phishing,95,0
5,3294,phishing,95,0
6,3293,phishing,95,0
7,3292,phishing,95,0
8,3327,phishing,95,0
9,3291,phishing,95,0
10,3325,phishing,95,0
11,3173,phishing,95,0
12,3186,phishing,95,0
13,3618,phishing,95,0
14,4087,phishing,95,0
15,3322,phishing,95,0
16,3185,phishing,95%,0
17,3321,phishing,95,0
18,3181,phishing,95,0
19,3010,phishing,95,0
20,3182,phishing,95,0
21,3183,phishing,95%,0
22,3004,phishing,95,0
23,3319,phishing,95%,0
24,3008,phishing,95,0
