,mail_id,label,prob,true_label
0,4728,phishing,85,1
1,158,phishing,90,1
2,1134,phishing,95,1
3,391,phishing,99,1
4,2698,phishing,99,1
5,4804,phishing,85,1
6,4803,phishing,85,1
7,4798,phishing,85,1
8,4801,phishing,85,1
9,4797,phishing,85,1
10,4805,phishing,95,1
11,4800,phishing,85,1
12,4795,phishing,95,1
13,4799,phishing,85,1
14,259,phishing,85,1
15,1777,phishing,95,1
16,1773,phishing,95,1
17,3271,phishing,95,1
18,3272,phishing,85,1
19,1328,legit,10%,1
20,2910,phishing,99,1
21,5048,phishing,85,1
22,3121,phishing,95,1
23,3122,phishing,95,1
24,3318,phishing,95,1
