,mail_id,label,prob,true_label
0,2146,phishing,95,0
1,2154,phishing,95,0
2,2162,phishing,95,0
3,2150,phishing,95%,0
4,2156,phishing,95,0
5,2145,phishing,95,0
6,2165,phishing,95,0
7,2149,phishing,95,0
8,2147,phishing,95,0
9,2158,phishing,95,0
10,2144,phishing,95,0
11,2157,phishing,95%,0
12,2166,phishing,95,0
13,2163,phishing,95,0
14,2167,phishing,95,0
15,2164,phishing,95,0
16,2143,phishing,95,0
17,2153,phishing,95,0
18,2160,phishing,95,0
19,2155,phishing,95,0
20,2168,phishing,95,0
21,2142,phishing,95,0
22,2161,phishing,95,0
23,2141,phishing,95,0
24,1512,phishing,95,0
