,mail_id,label,prob,true_label
0,1764,phishing,95%,0
1,1763,phishing,95,0
2,222,phishing,95,0
3,3998,phishing,95%,0
4,1130,phishing,95,0
5,1129,phishing,95,0
6,783,phishing,95,0
7,776,phishing,95,0
8,1594,phishing,95,0
9,777,phishing,95,0
10,1881,phishing,95,0
11,1879,phishing,95,0
12,1891,phishing,95,0
13,1883,phishing,95,0
14,1889,phishing,95,0
15,1890,phishing,95,0
16,1888,phishing,95,0
17,1885,phishing,95,0
18,1886,phishing,95,0
19,1887,phishing,95,0
20,1884,phishing,95,0
21,1882,phishing,95,0
22,1878,phishing,95%,0
23,1880,phishing,95,0
24,1859,phishing,95,0
