,mail_id,label,prob,true_label
0,673,phishing,95,1
1,2486,phishing,95,1
2,2483,phishing,99,1
3,3115,phishing,95,1
4,2773,phishing,95,1
5,1398,phishing,85,1
6,5103,phishing,85,1
7,5087,phishing,85,1
8,5102,phishing,90,1
9,5089,phishing,95,1
10,5081,phishing,95,1
11,1968,phishing,95,1
12,1967,phishing,95,1
13,1969,phishing,100,1
14,4329,legit,5%,1
15,2569,phishing,95%,1
16,227,phishing,85,1
17,1291,phishing,95,1
18,1289,phishing,95,1
19,1288,phishing,100,1
20,3180,phishing,99,1
21,4618,phishing,85,1
22,1664,phishing,95,1
23,1663,phishing,95,1
24,5808,phishing,95,1
