,mail_id,label,prob,true_label
0,2520,phishing,100,0
1,3051,phishing,100,0
2,3050,phishing,100%,0
3,2518,phishing,100,0
4,3049,phishing,99,0
5,3048,phishing,100%,0
6,1095,phishing,100,0
7,1093,phishing,100,0
8,1092,phishing,100,0
9,1094,phishing,100,0
10,1089,phishing,100,0
11,1088,phishing,99,0
12,1090,phishing,100%,0
13,1048,phishing,100%,0
14,426,phishing,100,0
15,425,phishing,100%,0
16,4064,phishing,100,0
17,422,phishing,100,0
18,1429,phishing,99,0
19,1615,phishing,100,0
20,1047,phishing,100,0
21,1555,phishing,100,0
22,419,phishing,100%,0
23,417,phishing,100,0
24,1046,phishing,100,0
