,mail_id,label,prob,true_label
0,2389,phishing,95%,0
1,2383,phishing,95,0
2,2402,phishing,95%,0
3,2400,phishing,95%,0
4,2381,phishing,95%,0
5,2396,phishing,95,0
6,2394,phishing,95,0
7,2398,phishing,95,0
8,2391,phishing,95,0
9,2393,phishing,95,0
10,2382,phishing,95%,0
11,2390,phishing,95,0
12,2385,phishing,95,0
13,2380,phishing,95,0
14,2379,phishing,95,0
15,2378,phishing,95,0
16,2377,phishing,95,0
17,2376,phishing,95,0
18,2375,phishing,95,0
19,275,phishing,95%,0
20,1818,phishing,95,0
21,3657,phishing,95,0
22,2679,phishing,95,0
23,2678,phishing,95,0
24,2674,phishing,95,0
