,mail_id,label,prob,true_label
0,3113,phishing,95,0
1,3112,phishing,95%,0
2,3111,phishing,95,0
3,2878,phishing,95,0
4,2525,phishing,95%,0
5,2884,phishing,95,0
6,3690,phishing,95,0
7,3689,phishing,95,0
8,3687,phishing,95,0
9,3688,phishing,95,0
10,2875,phishing,95%,0
11,4023,phishing,95,0
12,4024,phishing,95,0
13,2874,phishing,95,0
14,2873,phishing,95,0
15,2872,phishing,95,0
16,3490,phishing,95,0
17,2876,phishing,95,0
18,3683,phishing,95%,0
19,3489,phishing,95,0
20,3788,phishing,95,0
21,3787,phishing,95,0
22,1456,phishing,95,0
23,564,phishing,95,0
24,1453,phishing,95%,0
