,mail_id,label,prob,true_label
0,3815,phishing,95%,0
1,2741,phishing,95%,0
2,2736,phishing,95,0
3,2734,phishing,95,0
4,2731,phishing,95,0
5,2732,phishing,95,0
6,2729,phishing,95,0
7,3805,phishing,95%,0
8,2730,phishing,95,0
9,3640,phishing,95,0
10,3639,phishing,95,0
11,3635,phishing,95,0
12,2634,phishing,95,0
13,3779,phishing,95,0
14,3634,phishing,95,0
15,2632,phishing,95,0
16,3641,phishing,95,0
17,2631,phishing,95,0
18,3780,phishing,95,0
19,2630,phishing,95,0
20,3396,phishing,95,0
21,2628,phishing,95,0
22,3397,phishing,95,0
23,2627,phishing,95,0
24,2621,phishing,95,0
