,mail_id,label,prob,true_label
0,172,phishing,95,0
1,206,phishing,95,0
2,205,phishing,95,0
3,951,phishing,100,0
4,204,phishing,95,0
5,1331,phishing,95,0
6,203,phishing,100,0
7,202,phishing,95%,0
8,200,phishing,95,0
9,1332,phishing,95,0
10,201,phishing,95,0
11,199,phishing,95,0
12,197,phishing,95,0
13,169,phishing,100,0
14,1327,phishing,100,0
15,928,phishing,95,0
16,929,phishing,100%,0
17,170,phishing,95,0
18,950,phishing,99,0
19,932,phishing,95,0
20,931,phishing,95,0
21,949,phishing,95,0
22,1762,phishing,100,0
23,926,phishing,95,0
24,171,phishing,95,0
