,mail_id,label,prob,true_label
0,3239,phishing,95%,0
1,3238,phishing,95,0
2,3237,phishing,95,0
3,3806,phishing,95,0
4,2744,phishing,95,0
5,2743,phishing,95%,0
6,3807,phishing,95,0
7,2740,phishing,95,0
8,2739,phishing,95,0
9,2738,phishing,95,0
10,2737,phishing,95,0
11,2735,phishing,95%,0
12,2733,phishing,95,0
13,3434,phishing,95,0
14,3235,phishing,95,0
15,3226,phishing,95,0
16,3225,phishing,95,0
17,1083,phishing,95,0
18,1087,phishing,95%,0
19,1084,phishing,95%,0
20,4067,phishing,95%,0
21,1551,phishing,95,0
22,1045,phishing,95%,0
23,1769,phishing,95,0
24,1770,phishing,95%,0
