,mail_id,label,prob,true_label
0,5592,phishing,85,1
1,5590,phishing,85,1
2,5588,phishing,85,1
3,5589,phishing,95,1
4,2890,phishing,95,1
5,2891,phishing,95,1
6,1473,phishing,85,1
7,329,phishing,85,1
8,795,phishing,85,1
9,281,phishing,99,1
10,4558,phishing,85,1
11,1392,phishing,85,1
12,1161,phishing,95,1
13,2449,phishing,95,1
14,2743,phishing,95,1
15,4985,legit,10,1
16,4983,phishing,95,1
17,4972,legit,10,1
18,534,legit,10,1
19,532,phishing,85,1
20,1376,phishing,95,1
21,1226,phishing,95,1
22,1150,legit,5,1
23,76,phishing,95,1
24,75,phishing,95,1
