,mail_id,label,prob,true_label
0,2677,phishing,95,0
1,2962,phishing,100%,0
2,2672,phishing,95,0
3,2671,phishing,95,0
4,3220,phishing,95,0
5,3418,phishing,95,0
6,3415,phishing,95,0
7,1536,phishing,95,0
8,4001,phishing,100,0
9,1526,phishing,95,0
10,1525,phishing,95,0
11,1524,phishing,100,0
12,1523,phishing,95,0
13,1522,phishing,100,0
14,1521,phishing,95,0
15,1520,phishing,100,0
16,1519,phishing,95,0
17,1518,phishing,100,0
18,1517,phishing,95,0
19,1516,phishing,100,0
20,1515,phishing,100,0
21,3414,phishing,95,0
22,3407,phishing,95,0
23,1447,phishing,95,0
24,1445,phishing,95,0
