,mail_id,label,prob,true_label
0,2676,phishing,100,0
1,2673,phishing,100,0
2,2979,phishing,100%,0
3,2680,phishing,100%,0
4,3655,phishing,100,0
5,2681,phishing,100,0
6,3417,phishing,100,0
7,3653,phishing,100,0
8,3420,phishing,100,0
9,3419,phishing,99,0
10,3649,phishing,100,0
11,3222,phishing,95,0
12,3221,phishing,100,0
13,2675,phishing,100,0
14,2978,phishing,100,0
15,3654,phishing,100,0
16,3411,phishing,100,0
17,3410,phishing,100,0
18,3652,phishing,100,0
19,3412,phishing,100,0
20,2670,phishing,100,0
21,3218,phishing,100,0
22,3409,phishing,100,0
23,2781,phishing,100%,0
24,3063,phishing,99,0
