,mail_id,label,prob,true_label
0,5231,phishing,85,1
1,5204,legit,10,1
2,5214,legit,10,1
3,5213,phishing,95%,1
4,5210,phishing,85,1
5,5208,phishing,85,1
6,4125,phishing,95,1
7,128,phishing,95,1
8,4733,phishing,85,1
9,399,legit,5,1
10,401,phishing,85,1
11,1584,phishing,95,1
12,1197,phishing,95,1
13,263,phishing,99,1
14,262,phishing,85,1
15,1140,phishing,95,1
16,53,phishing,95,1
17,2425,phishing,99,1
18,2427,phishing,95,1
19,403,phishing,95,1
20,402,phishing,95,1
21,2714,phishing,99%,1
22,2712,phishing,95,1
23,4870,phishing,95,1
24,4869,phishing,95%,1
